timestamp,dose_equivalent_rate
2010-09-20T23:59:00,14.22382444
2010-09-21T00:00:00,0.817843301
2010-09-21T00:01:00,0.706955365
2010-09-21T00:02:00,3.651176692
2010-09-21T00:03:00,10.65319505
2010-09-21T00:04:00,6.392528615
2010-09-21T00:05:00,1.231580363
2010-09-21T00:06:00,6.476966963
2010-09-21T00:07:00,49.43332845
2010-09-21T00:08:00,3.48769815
2010-09-21T00:09:00,3.760203105
2010-09-21T00:10:00,74.46122655
2010-09-21T00:19:00,29.55447478
2010-09-21T00:20:00,47.18565965
2010-09-21T00:21:00,14.6309283
2010-09-21T00:22:00,27.74277917
2010-09-21T00:23:00,102.0543823
2010-09-21T00:24:00,122.3480167
2010-09-21T00:25:00,86.40758485
2010-09-21T00:26:00,64.4043761
2010-09-21T00:27:00,31.52104647
2010-09-21T00:28:00,194.8820943
2010-09-21T00:29:00,172.092116
2010-09-21T00:30:00,133.8102972
2010-09-21T00:31:00,81.1016016
2010-09-21T00:32:00,23.14688359
2010-09-21T00:33:00,31.3582549
2010-09-21T00:34:00,68.17330165
2010-09-21T00:35:00,15.17441522
2010-09-21T00:36:00,14.99097108
2010-09-21T00:37:00,41.66878059
2010-09-21T00:38:00,16.47262979
2010-09-21T00:39:00,20.62171954
2010-09-21T00:40:00,6.500674221
2010-09-21T00:41:00,3.626123615
2010-09-21T00:42:00,10.67888675
2010-09-21T00:43:00,3.182420414
2010-09-21T00:44:00,2.773568839
2010-09-21T00:45:00,2.650151794
2010-09-21T00:46:00,22.41939879
2010-09-21T00:47:00,33.31013131
2010-09-21T00:48:00,1.108955499
2010-09-21T00:49:00,9.227723058
2010-09-21T00:50:00,10.27613546
